period,duration,depth,radius,equilibrium_t,insolation,stellar_temp,stellar_radius,stellar_logg,midpoint,ra,dec,magnitude,distance,label
-0.08204400449275628,-0.7771305959350847,0.19453170288554433,0.5595217303999861,-0.3279729038653641,-0.17194395139280264,0.37614783436432175,-0.0076547954445910105,-0.17695912324694318,0.6890000437048903,-0.2718152056515936,-0.05149417709775757,0.7668081525674146,0.6044932237965698,1
-0.16224872261848364,-0.4795420479164541,-0.32505085549586643,0.7430163512061044,1.091323125896666,0.04915847921593639,1.064850634556304,0.9074832780709231,-1.9532523221996472,-0.4708071539920195,-0.48262249489485115,-0.44222133052570467,0.37855265325056836,1.898549883185551,1
-0.15814222522418414,-0.032901151863582154,-0.3387769440672231,-0.6426759551597174,0.8155483887939275,-0.03039086760529711,0.005806290961901407,-0.3129958428474546,0.8679192290781766,-0.47415462326752383,-0.621247491229651,-0.8418459929168141,0.5357022225220334,-0.24841728987199532,0
-0.17216717237825452,-1.1088996741727737,-0.40675376365870364,-0.6205612309900667,0.8036229947570525,-0.033299280457575305,0.4809723458716946,-0.16122641848454758,0.4847971665589678,-1.6711536773140379,-0.6362883011920727,-0.786577811208261,0.5400127514597312,0.05909374592107518,1
-0.152992635957981,-0.472596675130943,0.06777672695105488,0.03423301000696575,0.10151542083602635,-0.14913126262451942,0.0941439802610401,-0.09798915833333624,0.08140446400464875,0.6466120232574134,-0.4965678962425261,-0.4085293737207791,1.0393567393995096,0.2512516668450996,1
-0.17257359539733588,-0.6868347125917106,-0.505450876719411,-0.1580580717224737,0.9795225568009613,0.014195545452624038,-0.5817437354197386,1.9825167006415148,0.08140446400464875,-1.669381762964052,-0.6480202206843318,-0.8348417190907282,-0.4299178385069069,0.22213069566634205,0
-0.16407277574427537,-1.0111301957305783,-0.43812768039323313,-0.05465705353218668,0.13729160294665188,-0.1454453303694614,-0.019751883203701106,0.6102681553602303,-1.7442766517346229,-0.4679220523166437,-0.5708221571783907,-0.7444098285743826,-0.4220973074342278,0.08728821535505871,0
-0.11262375269644435,0.21018689562930876,0.4313023784144563,1.4328689156205987,0.024000359596337707,-0.15636649463518207,0.19457680550333728,0.17393106031687225,-0.10730056642526688,-1.9738136079903283,1.523942213759312,-0.4861409006065309,0.30090155338719843,0.3123041194165852,0
-0.13317648192188172,1.2923537637871465,0.15488230940938524,1.1462449635711556,0.5534078123341573,-0.039341397048301655,0.7250349104389975,0.3136284917169132,-0.9083739698745273,0.6473118754041617,-0.6475347571495518,-0.9009075857411829,1.1740299792101272,1.4036009786642736,1
-0.16987639629982404,-0.8043717905003611,-0.21262765386380242,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,-0.46802814991820435,-0.5675801205920226,-0.9213936791175393,1.1663941850919215,-0.19854851584175992,0
-0.12815580294036905,-0.16379471589821576,0.07104484327756837,0.10884393736484733,-0.19811010434046247,-0.17277238530076197,0.31106448381304125,-0.16122641848454758,0.3454800529156183,-1.674310449201778,-0.6625560036560945,-0.8807810111875142,1.245461601606249,0.5538657396761256,1
-0.10134988686926023,0.08730722327026504,-0.34269868365903927,-0.3121176980022467,-0.2368676349603068,-0.1751283477219395,0.6746385106758376,0.02848536196908631,-0.10730056642526688,0.6519219413338853,-0.686383336481331,-0.9521314165992393,0.32941262336082283,0.3056362249699428,1
-0.14784640834634993,-0.8326875410874451,-0.26753200814922906,0.03423301000696575,-0.3024573021631203,-0.178593928850594,-0.0059288706972345255,-0.09798915833333624,0.08140446400464875,-0.5174772479674196,-0.739397529216741,-0.9709214282926405,0.6669886181673178,-0.07039399202277337,1
-0.11527935080928509,1.3315179729614206,0.4387503251983815,1.4263064646040078,0.24882264695706655,-0.10501314024296489,0.7495131617525322,0.24203120253645155,-0.6993982994095016,0.6557879863449513,-0.5124103345086675,-0.7521265976210739,0.581578566216094,0.8184330548344478,1
-0.14426064652551376,-0.4811448262515721,0.21288109184825377,-0.4098546180453511,-0.7764917151289086,-0.19380164407767,-1.4160921309272525,-0.4774127192406039,1.1117241779540392,-0.5172684271746092,-0.5599718104823944,-0.6327608754988244,1.0563525392110011,-0.544551321956599,1
-0.11793974590133187,-0.20618489045352648,-0.33532345317582835,-0.7986665392756125,-0.8779214012256943,-0.19395249504345227,-0.807879580642717,-0.45747527586013004,1.2510412915973887,0.6968668739016504,-0.35396349976258107,-0.1818288614872928,0.366175277300895,-0.5673491011095062,1
-0.15426999746228012,0.6749926128135177,-0.2237392493739483,0.03423301000696575,2.4105698412259824,0.8710765063103729,2.1611883139754444,-0.09798915833333624,0.08140446400464875,-1.670884667852381,-0.5769007113088904,-0.5456290721074781,1.1756310328155581,2.875972747475634,0
-0.029913993760644485,1.5382578393888953,2.9697701326254213,0.03423301000696575,-0.7905961277479887,-0.19209837118409434,0.03676407938784248,-0.09798915833333624,0.08140446400464875,-0.7776621942026131,-1.6272164297411025,-0.9563619329853336,0.6426649191617421,0.033073272707112994,1
-0.14244132518320304,0.5510444215643953,0.6383898375603099,1.427620376837056,0.5353016289273609,-0.09002535695711435,0.4939314200965071,0.14231243024126672,-0.5949104641769918,-0.509955272451556,-0.5463727354390935,-0.43675718962291665,0.656458611762373,0.792447234244798,1
-0.14381315427439365,-0.13013637086073848,0.435113002051171,0.35890017872265517,-0.06693076993483552,-0.1638225403060988,-0.09786630283659892,-0.20549250059039537,0.2409922176831054,-0.47314039856299595,-0.2826384050335055,-0.2477100723924813,1.0652814920105163,0.30737432765256056,1
-0.1458254182902105,-0.05534004855523376,-0.29694505508785046,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,-0.5134432221468941,-0.5795973573892101,-0.7332462920781252,0.6486380806896938,8.366079208408784,0
-0.0668866330619204,0.3257682099875039,0.16980905610656113,0.8254462501830139,-0.35767832983176784,-0.1739152375186844,0.7099159905100495,0.1380249440030146,-0.42076407212280253,0.6566492562262995,-0.576184254080248,-0.8900042993533172,0.30145576425061643,0.36345868819104454,1
-0.15563157146965947,-0.31018180383898963,0.4985144587855327,0.3330057860056794,0.3921969004848588,-0.11337138303670398,0.3434621693750726,-0.23711113066600104,0.7286021154348271,-0.47113438222395754,-0.40654387648673224,-0.7233271373546735,0.7042439039859839,0.0623437973171137,1
-0.11858102837038358,-0.16112341867301921,0.3122318281742638,0.9828997954251003,-0.09823492928163285,-0.16620125939272354,1.0461319717871305,0.1359887042261456,-0.2466176800686164,-0.5238033818300034,-0.582646454826263,-0.6551625363275774,0.8731550593588802,1.3201793451879555,1
-0.1544644946463551,-0.14135581920656415,0.04359266613485507,0.7343928938912675,0.6545555692961127,-0.06687923800773377,0.4744928087592883,0.19290223836223566,-0.7342275778203413,-0.46700122107029357,-0.4514780334711957,-0.4034692485168375,0.7423612955921907,0.7485861309769368,1
-0.1670815329875276,-0.24179659487395652,-0.2596885289655967,0.2112805215406756,1.094304474405885,0.050241733493931864,-0.1309839369666754,0.2751106765588104,0.08140446400464875,-0.5119808460353846,-0.5861346238400061,-0.7388293080002084,0.8960008627286744,0.42921477855735785,1
-0.01988373944453899,0.8368732246604319,0.6455796934786396,0.782026085688821,-0.5320211373729674,-0.18790131251173475,-0.046677959648589125,-0.18652132254503198,0.20616293927226878,-0.5154570529112481,-0.4537948973223467,-0.05964230582374348,1.0474235864114863,0.33916719854803873,0
-0.102132992451292,0.2828461801546562,-0.3962957914138605,-0.6357867976168338,-0.30096662790851086,-0.1785233461849996,0.2102716842867215,-0.18652132254503198,0.3803093313264549,-0.4685387271109252,-0.35211709596622004,-0.282837944649211,0.09140984701512714,-0.20998023422019366,1
-0.16271097966395762,-1.0666931780146676,0.32987965633743666,0.16356325703949526,-0.5200957433360922,-0.1875580198878542,-0.7220617113317364,-0.28137721277184896,0.2409922176831054,-1.971894527943631,1.6970993181816718,-0.5291766562027471,1.0655278079498127,-0.11648015853595839,1
-0.14065371443033908,0.7268157789823316,-0.26949287794513715,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,-0.4768093427894704,-0.7495310515673919,-1.0436887299918547,-0.011611794595830479,-0.19854851584175992,1
-0.1092405845537858,0.6814037261539894,0.35079560082712297,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,-0.5270762311674766,-0.6064910517975027,-0.7483705328466524,0.9501287903891829,1.9189949315298778,1
-0.14919561757700325,-0.8203995738515407,0.02921295429819572,0.20547950499044387,-0.3143826961999954,-0.17924018114658685,-0.10218599424486977,-0.07901798028797283,-0.2466176800686164,-0.4681728536472504,-0.3158797501155367,-0.3349001075581411,0.6760407289364812,0.1566262927818767,1
-0.13319365182727944,-0.8588662538943719,-0.17733199753745676,0.6525301013314779,0.47120263597915685,-0.10103273753257812,1.7711201798085876,0.053780266029570846,0.3454800529156183,-0.5215682689052551,-0.61483396242967,-0.728071968011054,0.6085501615691127,0.44985315206890175,1
-0.08201347557582576,1.5196567954206834,-0.3616537583528175,-0.11155505726938542,-0.03264526207881938,-0.16120182350886467,-0.5363149807760899,0.2687869505436893,0.08140446400464875,-0.4781609319933901,-0.6015136545564402,-0.7979538716629868,0.2270067715981084,0.10566869681929858,1
-0.14480645291130237,-0.4026086878307921,-0.2636102685574129,0.9834402628055567,0.36089274113806147,-0.11790116204871115,0.11811826757694342,0.7430664016777739,-2.266715827897183,0.6512877459989093,-0.5020950217633111,-0.2999049081267916,0.4105121463743499,1.0466059953530689,1
-0.15711981771473083,-0.09166969081790735,-0.055104446925852285,0.509198152034452,1.5593948418440169,0.24514979784622354,1.8589539051100947,0.14863615625638785,0.06684582562891925,-0.4705914784688057,-0.5498783811400886,-0.6827171325270386,0.6315807018933791,1.285873247118661,1
-0.15348546368639684,-0.33582625720087705,0.7004840477640663,0.27280973020907373,-0.013266496768897223,-0.15960626673799655,-0.23321663362908546,-0.3129958428474546,0.7286021154348271,-0.4670133663420816,-0.2878030317930564,-0.3641222462094301,1.1538320721877757,0.1263216609095002,1
-0.10678367346903665,1.2049838057204745,-0.026200864170675162,0.03423301000696575,-0.4956329759407985,-0.18168264473360468,-0.3379691502796535,-0.09798915833333624,0.08140446400464875,0.6481224965357496,-0.5497557834832457,-0.5093679763910991,0.1844556930845567,-0.19854851584175992,1
-0.09972453605180817,1.2236770628689,0.7187854991925418,0.03423301000696575,-0.32332674172765186,-0.17967792318275036,-0.33991301141337527,-0.09798915833333624,0.08140446400464875,-0.4900869909961388,-0.5509627859147138,-0.7132591214983981,0.8221676599244084,-0.19854851584175992,1
-0.07465671661776614,0.020524792640349954,0.04249719354220773,0.03423301000696575,-0.7153740706899233,-0.19264489317082162,0.015885570914533385,-0.09798915833333624,0.2409922176831054,-1.9607809361407804,1.56498963858322,-0.41431608552175336,0.7815871089252322,0.05366240301568655,0
-0.16491833781220674,0.11028037940695566,-0.39041318202613623,-0.2677729499551143,1.5877176526815953,0.25986484976772134,0.3492217579194337,0.24349204648320474,-0.9780325266962007,-1.6702815200296182,-0.5579073200425682,-0.5054953641908102,0.6618159834420816,0.8586574563718373,0
-0.1522684571245482,-0.3523882999970958,-0.12504213631324093,0.8048458195303118,0.7574120928641611,-0.04427243352809815,0.9748570635506614,0.47746990904268655,-1.1521789187503884,0.6481690653598168,-0.5611744654792228,-0.6570354941417295,1.0777204469450126,2.3854557312216818,1
-0.14269336676276959,0.010386044299949684,0.6229691083415256,0.45096664712426,-0.129467766126179,-0.15559282598396962,0.028628660568932252,-0.22512134614133134,0.4151386097372915,0.64908724237372,-0.38000224699653823,0.03553749783757632,0.39357792554768345,-0.14974303023121616,2
-0.15540180136097456,-0.46137722678511733,-0.14987982039474346,0.03423301000696575,1.5042398944234692,0.2176170078581969,2.750610206634002,-0.09798915833333624,0.08140446400464875,-0.5173172917708078,-0.5619634282566915,-0.6799740531878107,0.6200038527464212,6.476763416225735,0
-0.1743712534226375,-0.9416764678754665,-0.34465955345494736,-0.030223123781066327,1.9350447540055848,0.47144263409394854,0.6084032424156846,0.2371683204680836,-0.7690568562311779,-0.4668190289577103,-0.49637021355897043,-0.6006730080131836,0.6018380522232695,0.9391099070912811,0
-0.1733910071736173,-0.9192375711838151,-0.351849409373277,-0.2092739617331413,1.2478439226306528,0.10537761861526919,0.1843535358370964,0.07907517009005538,-0.6297397425878284,0.6470860587257473,-0.565320884402264,-0.695807979289382,0.8862713831264438,0.8104374177299403,1
-0.11824705410074662,0.6301148194302145,0.5795637436830672,1.0042902933049398,-0.14891785393835236,-0.16966267771672305,0.02020526232280423,0.009514183923722906,-0.5252519073553155,0.007140959259229067,-0.23138381231614832,-0.016815635219129366,0.7243186530386871,0.37926393252217194,1
-0.15111000345456277,-0.32407254941001185,0.07823469919589805,0.8230535650585746,0.09853407232680757,-0.14944301043979227,0.024524953731075078,0.2181971424227202,-1.1521789187503884,-0.5166408014312356,-0.5686727178657023,-0.6938072135298067,0.699810217078639,0.7090602533927923,1
-0.12623516846003827,2.1458088650067673,-0.4374740571279304,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,0.6498531814843157,-0.5267592647396107,-0.6380066629749198,0.36506685557405905,-0.19854851584175992,1
-0.0392742876381488,0.2128581928545053,-0.09170734978280336,0.4567247745852559,-0.6945046311253917,-0.19220798369558914,0.48025239730364944,0.19290223836223566,-0.7342275778203413,-0.5127940529664106,-0.689024122857012,-0.9160618335925487,0.5230785306330636,0.6155218774395802,1
-0.163296909943772,-0.670610161486923,-0.30368088363814194,-0.22267720446725833,0.5899087382053948,-0.029627356706230023,0.07708119919837038,-0.11547426076514612,-0.002812731192757053,-0.7760717664521043,1.699035143878091,-0.42205497719066304,0.49980167436950074,0.07268486994087235,1
-0.14125888661718744,0.49013884482991277,0.27105356246019385,1.0555506217446673,0.4995254468167354,-0.0961955585234933,0.4752127573273334,0.2181971424227202,-0.8038861346420145,-0.5190231647794581,-0.41857795234742456,0.0640020782207268,0.9416924694682616,1.3116256184497845,1
-0.08799826792046231,0.41535123095336196,0.9381722082244682,0.03423301000696575,-0.5968710254274344,-0.18609757898644486,-1.280741800134766,-0.09798915833333624,0.08140446400464875,0.6571045507612364,-0.5670945218037204,-0.895396578430188,1.3512542975342963,-0.19854851584175992,1
-0.15290362341964514,-0.5522013324418018,-0.15772329957837583,-0.49726861112173915,-0.4932636067531231,-0.18665404373033315,-1.0293357601734028,-0.382556829013787,0.5892850017914807,-0.5198975396275067,-0.4320714233728415,-0.005622552964856916,0.7048596938342271,-0.49040750837961045,1
-0.14908942902117045,-1.334357159979367,-0.2237392493739483,0.3084325357742638,-0.8942549812430509,-0.1955620109101672,0.10796699276750668,0.07275144407493425,-0.664569020998665,-0.5155732965565151,-0.43344436255402863,-0.008302116263611102,0.40706372322419165,0.23341103679120045,1
-0.06008135353641058,-0.2898799449274953,1.786152291431847,1.0803520693144981,-1.0313970126671155,-0.1969610092959043,-0.9726038130114454,-0.40152800705915037,0.7286021154348271,-0.4984863051707919,-0.7124708909148445,-1.0643674474513378,1.100627829299631,-0.35897010436260524,0
-0.166972114187256,-0.26156419434041134,-0.46819435059715725,0.02904693123702422,1.2180304375384647,0.09390215378304563,-0.5908870822339117,1.2046984007816164,-3.381252737043979,-0.4706973300373341,-0.5875216487094264,-0.8431337811616503,-0.393894132384725,0.15793762103875203,0
-0.1303832260916807,-0.4097850209743937,0.5757183013127779,0.26743982647265274,-0.3470041186218916,-0.17321987967815083,0.3031450495645447,-0.32302527230743666,1.1117241779540392,0.6535421603584043,-0.5870674094163261,-0.8907606414014666,0.9057303423309049,-0.032485844847319194,1
-0.1642167166996358,-0.8893190422616131,-0.3943349216179524,0.004545743323002619,0.700766471189004,-0.057179903161634266,0.1550516291176593,0.3952614708461117,-1.4308131460370874,0.6909597714701571,-0.32700097097249137,0.03893446317551334,0.22060255717638683,0.46637333475426446,1
-0.12072939355562555,-0.9010727500524781,0.11222310899163833,0.4363911906938645,-0.8599694733870348,-0.19510757140199875,-0.3296897417471344,-0.16122641848454758,-0.07247128801443027,-0.2932865322765062,-0.276251154060681,-1.6904311976861728,1.1085715183419582,0.20465300625655733,1
-0.11938242339065387,-0.015621171225119359,-0.04279058575575609,-0.08755419802503173,-0.2920519869739986,-0.1694058080442087,0.26714762116228763,-0.19322453535832051,0.4499678881481312,-0.7716457061157659,1.6121674389585336,-0.613259438019636,0.1984341226396599,-0.13718054200679808,1
-0.16369982869263272,-0.56929763468306,0.35929270327605806,0.03423301000696575,-0.30692932492694847,-0.17881529755146874,-1.3395615981440538,-0.09798915833333624,0.08140446400464875,-1.491925088858777,0.6197587770514645,-1.161214458055523,0.27842522392634994,12.203583777659352,0
-0.13779780041496412,0.1503498377849048,-0.040724735089192936,0.013313325272628017,-0.0013411027320220455,-0.15861940451445636,-0.010176567248700596,-0.1296077884089419,-0.002812731192757053,-0.2951249686294027,-0.16959367547554743,-1.6977928724346198,0.9937882906295704,0.31628005210085214,1
-0.14597302243037136,-0.162726197008137,0.8220579751103679,0.03423301000696575,-0.25922774877944776,-0.1763791317606053,-0.5795118948587984,-0.09798915833333624,0.08140446400464875,-0.30229514511869787,0.6172117117056519,-1.181363385893822,0.6661265123797783,0.24001874510087917,1
-0.1709209479447585,-0.18943916926010318,-0.41394361957703335,0.4845288187131772,2.449327371845827,0.9109561749050652,0.7415937275040356,1.3501440991294023,-2.7891550040597446,-0.33771501379756036,0.36807315886985625,-1.2860710150123937,0.04442508159423052,0.9954842553805897,1
-0.1534920779964382,-0.4955698312676339,0.2632100832765615,0.8120880824284268,0.24611082353313787,-0.13316931194870044,0.5421679741555315,0.06010399204469198,-0.281446958479453,-0.29563142842193385,0.5903634141759652,-1.0024042053643136,0.22435887525066558,0.004169336385891077,1
-0.15076331703722734,-0.2289743681930128,0.38413038735756055,0.5772490004270234,-0.19363808157663429,-0.17256840787266806,-0.7112624828110592,-0.0916654323182151,-0.5949104641769918,-0.2991473005109574,0.6179053014280891,-0.8872474012386942,0.7581870946920201,-0.22929268889620444,1
-0.16231303514518036,-0.35559385666733184,0.7547347787841902,0.03423301000696575,0.9288396321442418,-0.0005472584999069561,-0.2875727505164936,-0.09798915833333624,0.08140446400464875,-0.33609334138155095,0.4927553429958334,-0.9775420476200447,0.897478758364456,0.47553074668440415,1
-0.14394250157417848,0.397177701393071,-0.20609142121077545,0.024242776744078712,0.4920720755436884,-0.09754060696090186,0.15555559311529077,0.07907517009005538,-0.664569020998665,-0.2985700074207896,0.6778666270911715,-1.46346850616776,0.37892212715951296,0.21182427566689566,1
-0.15914089028420975,-0.15578082422262587,0.969123209803475,0.03423301000696575,0.5725684852925959,-0.08320298266145543,-0.626812515779364,-0.09798915833333624,0.08140446400464875,-0.33934085901252364,0.5010241346978748,-1.1169810822481572,1.021190938876359,0.5271978095342209,1
-0.14222399115906845,0.4083971497388967,-0.03222763264025787,0.5849716787744332,0.47716533299759445,-0.09986345195837977,0.4055217359405637,0.19290223836223566,-0.8038861346420145,-0.29416675979628504,0.6554221649200325,-1.456907313865348,0.5820711980946879,0.6608019144819185,1
-0.06685383553749534,0.14016161701989396,0.20571664582195703,-0.07850678608657856,-0.8470654616895261,-0.19334912500079834,-0.4621602782674403,-0.3045441830282452,0.5544557233806411,-0.7727405435548235,-1.6856688767722934,-0.7471345807365309,1.1862841971901523,0.06732283228410868,1
-0.1441205735102776,0.011442382074681318,-0.22962185876167257,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,-0.4912462004164638,-0.09798915833333624,0.08140446400464875,-0.34595913277490775,0.46233265233204696,-1.143899217945652,-0.7536385617279481,-0.19854851584175992,1
-0.09232359884057219,-0.27331790213127655,0.17170282613418383,0.04027664236428416,-0.770529018110471,-0.1936942992216336,-0.18426013100201585,-0.2434348566811222,0.3803093313264549,-0.3028355429134277,0.6146643951747273,-1.4702414046255439,0.5861354110930882,-0.1364127128049282,1
-0.15228590003704448,0.9148751036361726,-0.26557113835332097,0.5480997930410774,1.5131839399511255,0.2221239376979868,-0.12522434842231428,0.5407071691938979,-2.022910879021322,-0.2889722918649429,0.0829979577459651,-1.5594332749855973,0.9330714115928681,0.9939157681748699,1
-0.13675520566046384,0.9565473403492398,-0.3263581020264718,0.2330553517799504,0.5725684852925959,-0.08319280691674324,0.25058880409724943,0.5217359911485343,-1.7442766517346229,0.823573623559071,0.08436649152671731,-1.5500455035509015,0.6502391342951237,0.8885426091078005,1
-0.14103675663253,-0.4982411284928304,0.053397015114395534,0.25189964777852875,-0.22196089241421282,-0.17423232714664794,0.16779471877205818,-0.053723076227488294,-0.17695912324694318,-0.33914454520980886,0.03305041642258729,-1.5430278722742443,0.8366387213581055,0.2815635940068051,1
-0.007707910116486365,-0.24553641098923182,0.510933300826284,0.2249603514593375,-1.1730110668550082,-0.19785478010654675,-0.5442344150245865,-0.29402466480209116,0.4151386097372915,-0.3338368805417076,0.08199070544474815,-1.690057503609817,0.27947206666836183,-0.4692730551936993,1
0.1509157846657831,0.6712527966982422,-0.23746533794530494,-0.12382006368987515,-1.0477944294678188,-0.19709123107618903,0.20868779743702232,-0.022104446151882624,-0.281446958479453,-0.375385024645443,0.029261858997164214,-1.6984082168412558,0.009078744305114782,-0.19834242391821763,1
-0.14886852654977342,-0.5660920780128242,0.7102883967436067,0.2031975316062948,-0.3904070831850747,-0.18271436540486163,-0.5197561637110516,-0.32564329487769683,0.5892850017914807,-0.34473268516749705,0.20443811494653974,-1.5150279088963017,0.6499312393710032,-0.32347669795502704,1
-0.09470884963667661,0.9581501186843573,0.385437633888166,0.03423301000696575,-0.09078155800858588,-0.1656571345709328,-0.5379708624825938,-0.09798915833333624,0.08140446400464875,-0.34392829146095033,0.33157103492767653,-1.333500616951538,0.37042422725376767,0.21253191873180194,1
-0.012462847248026512,-0.42344480618732544,0.38478401062286327,2.377966208245282,-0.36506562085671496,-0.18160520923123522,0.2873061810675516,-0.022104446151882624,-0.2117884016577798,1.0200534008278708,-1.6407690451995527,-0.8090120373756919,0.6953765301712941,0.48477205444182664,1
-0.13403496191151879,1.685277223382873,-0.17929286733336486,0.8468821713435838,1.519146636969563,0.2249731462173942,0.14468436973780888,0.5280597171636556,-1.465642424447924,-0.3050118016167937,0.7317355834425654,-0.6711823763330244,-1.7073800365842922,-0.49971082609632883,1
-0.0645654452151278,0.9159436225262512,-0.09562908937461954,0.028350328835547056,-0.40680449998577806,-0.18336885080339435,0.2858662839314613,-0.06637052825773056,-0.07247128801443027,-0.3389852880103189,0.12383701485806922,-1.5273826280254896,0.8426118828860562,0.393606471342849,1
-0.11610894501799912,-0.7391921382055641,-0.24269432406772654,-0.3116264732053431,-0.8152492457487529,-0.19444993152260526,-0.21881766226818264,-0.22446367863575878,0.3106507745047817,-0.3040573435770526,-0.3084758273997755,-1.671201941852857,0.7851586900450387,-0.10433897327028605,1
-0.15822818476895864,0.2962026662806394,-0.04399285141570642,0.03423301000696575,-0.14324734733457778,-0.16578479391368547,0.007750152095623157,-0.09798915833333624,0.08140446400464875,-1.4899147954415168,0.40250117971117305,-1.295537819777081,1.1893631464313639,-0.19854851584175992,1
-0.14399022688226998,-0.6328745086427392,-0.14987982039474346,0.2723533355322439,-0.1817126875397591,-0.17182539349513945,0.41401712904349647,0.12966497821102446,-0.6297397425878284,-0.3350889042604139,0.5246256327850214,-0.9651695884544617,0.290679441906374,0.21586221831045868,1
-0.14088531409405777,0.15302113501010134,-0.2479233101901481,0.03423301000696575,0.05083249617930685,-0.15395484313839797,-0.12738419412644972,-0.09798915833333624,0.08140446400464875,0.7805938836407474,-0.11619259004009101,-1.590486978032783,0.7326318159899601,0.7233699634114892,1
-0.162211030321265,0.7759676479259494,-0.3074030273326936,0.45139216309808633,3.082863930054821,1.7139426914963614,-0.10938547992532117,0.003190457908601772,-0.5600811857661521,-1.4892403075887775,0.5130059254112991,-1.2345267311564772,0.7687171010969661,0.08827672705912862,0
-0.17324325328702553,-0.8369616166477597,-0.40544651712809826,-0.13480356189937157,1.0719443605867438,0.0427079821361222,-0.21953761083622778,0.4142326488914752,-1.779105930145461,-1.4884859174038785,-0.30901266795103227,-1.623100147707234,0.7693328909452082,0.43063553615416705,0
-0.14676691077411386,0.1188285305275848,0.19784775674629174,-0.1981019004597969,-0.12208571735538322,-0.1678423294944861,-0.6975834600182015,-0.3572619249533025,0.6937728370239905,-1.4962275066126085,-0.43365592804553393,-1.6005023189819374,1.2137484244217638,-0.16582549555684298,0
-0.1541248188068272,0.40358881473354286,0.16647384001176224,0.9093001485931769,1.1181552624796351,0.05847298589837567,0.7523929560247128,0.18025478633199338,-0.5252519073553155,-0.29840346208082913,0.6791613897365687,-1.3290633851058895,0.6038701587224702,0.7403406302129134,1
-0.1400333292285273,-1.0988229533539429,-0.4278326841420564,-0.40377996886558765,0.14646699187644327,-0.1216586224348075,-0.06172488472073297,0.06198846239719807,-0.7342275778203413,-0.7747796620329211,1.684007076729647,-0.7928366050888602,-0.24357983042875028,-0.24682326915362401,1
-0.14817812521400758,-0.7840699315888671,0.4579898163367654,1.0422671345716734,-0.1384831341560866,-0.16897331726585865,0.03244438797957163,-0.022104446151882624,-0.38593479371196593,-0.340460897809566,-0.15767687407950534,-1.5637925219667617,1.062879911602371,0.5534024888037385,1
-0.09203275561777821,0.2630785806882014,0.6070159208257805,0.3044811187038163,-0.5379838343914051,-0.18810649252784012,-0.08058753720351554,-0.28137721277184896,0.6589435586131539,-0.30239455418538885,0.5446160453897085,-1.6683898525138934,0.7915013254819351,-0.04631771341497107,1
-0.16508221337917967,-0.35933367278260714,1.648237782452978,0.4470083721232739,0.7574120928641611,-0.04434458880878444,0.1490760560028845,-0.39520428104402927,1.4251876836515747,-1.4900949769207696,0.5831116130287342,-1.1170887596558272,1.1798799827684308,-0.12750881217896873,0
-0.14007606910102008,-0.23645400042356343,0.2043839893993187,0.9206619739689927,0.06573923872540083,-0.15257260697940495,0.5911244767826012,0.11069380016566105,-0.42076407212280253,-0.295173481284305,0.45064196584210514,-1.6901653487719683,0.9025898141048683,0.9760423093189907,1
-0.1416683229011852,0.28712025571497074,0.2703999391948912,0.4629221338811553,0.24611082353313787,-0.13311815570482927,0.1944328157897284,-0.07901798028797283,-0.07247128801443027,-0.337786689475838,0.5151609004574287,-1.0317195316299523,0.22620624479539292,-0.10814164283299105,1
-0.1528556189923558,0.05258035934270922,0.24883037143990214,0.9605124354879749,1.0823790803690096,0.046157559593547615,1.2829950506739818,0.15495988227150886,-0.17695912324694318,-0.2967603814639725,0.4900977658614767,-1.6384053745917493,0.4057089855580582,0.7758832798234617,1
-0.13717587088941555,-0.32033273329473677,0.33772313552106903,0.5160200514144343,0.2446201492785285,-0.13331917291627965,1.3312316047330064,-0.09798915833333624,0.6937728370239905,-0.2934133276765437,0.5490221993800642,-1.0889411513650504,0.6600917718670024,0.3007173761399115,1
-0.1469331069014247,0.3533684268998466,0.18804340776675127,0.4795324980405141,0.5189042121266576,-0.09280611046663986,0.27866679825100993,0.003190457908601772,-0.3162762368902927,-0.2903426073375016,0.6520605642201035,-1.3937595573860242,1.1170078392628795,0.9175286174339726,1
-0.16256092762805838,-0.07938172358200316,0.6292391118460722,1.234757594717763,0.8930634500336162,-0.010491736286799613,0.21603127283108262,0.09172262212029765,-0.6297397425878284,-0.29418430314747657,0.7582067748306284,-1.4372442239741388,0.44850638001090737,0.3248720791079998,1
-0.15880763826096417,-0.07671042635680636,-0.04268560488510103,0.28736631832269827,0.5233762348904858,-0.09207068164426035,-0.10218599424486977,0.053780266029570846,-0.7342275778203413,-0.2924593942911343,0.3858976698760189,-1.62320600078492,1.1285846884098374,0.7309953645825537,1
